bin,shortcode,created_at,text
2010-01,y3C5,1293826426,"A Happy New Year from Tokyo, Japan."
2010-01,xxbe,1293723433,Nice!
2010-01,xxgz,1293723541,很有感觉
2010-01,xxgz,1293723956,不是ip4拍摄的吧(^^)
2010-01,xxQv,1293723923,Sick 
2010-01,xwj_,1293749690,可愛！
2010-01,xxXV,1293724137,蓝精灵！
2010-01,xxXV,1293802187,Smurf ?
2010-01,xS0M,1293680409,嘿嘿
2010-01,xwA2,1293723515,喜欢这种调调~
2010-01,xUX2,1293682887,好想走近去...
2010-01,xUX2,1293688341,请问怎么针对单个用户回复留言呢？
2010-01,xUX2,1293710290,@ruizidejia 查了一下，好多人在问，好像真的必须纯手动...
2010-01,xUX2,1293716571,我来回答吧，还真是要纯动手输入，你看名字都那么长，别人还一个个回复，就这一点，那得要多真诚啊！
2010-01,w2vC,1293667015,Beautiful! Love the colours
2010-01,w2vC,1293684057,This is beautiful
2010-01,w2oo,1293667046,Love salads!
2010-01,waTy,1293599469,Thanks for following me!!!
2010-01,v48h,1293553136,They are very pretty!
2010-01,v48h,1293642798,beautiful !
2010-01,u-Fq,1293599571,Nice nails!!!:0)
2010-01,vg1D,1293531271,Wow so nice! Hungary la!
2010-01,vg1D,1293572778,Good shot!
2010-01,u4Ri,1293460244,Beautiful
2010-01,u4Ri,1293468105,这张很棒！
2010-01,u96M,1293494553,Your photos are beautiful! ^^
2010-01,u96M,1293531538,Look forward to seeing more of your work ^^ do u live in Beijing?
2010-01,uBQr,1293379306,Beautiful
2010-01,u3m1,1293469481,很美味啊！呵呵
2010-01,ufiy,1293572799,Lovely!
2010-01,xHX1,1293679850,Love this dog!
2010-01,v1k0,1293581990,where is it??
2010-01,v3Qh,1293589078,Thanks for following☺
2010-01,v1Va,1293606680,可愛い〜♪♪フォローありがとうございました(#^.^#) Thank you for follow!(.ˆᴗˆ.)
2010-01,dyiE,1292375877,Nice shot
2010-01,dyiE,1292489422,Beautiful!!
2010-01,jQku,1292369441,Thank you for following !♪( ´▽｀)
2010-01,jQku,1292375828,Looks tasty
2010-01,nKk_,1293191892,Merry Christmas☆
2010-01,nKk_,1293281067,I will clean it aiming at the new year. Did it and E-mail reach?Though it sent because it was not confident somehow.
2010-01,nKk_,1293286814,Mail was sent just now. Though it only has to reach.
2010-01,nKk_,1293665669,It is lovely.It is lovely.
2010-01,nKk_,1293665749,Did an answer arrive?
2010-01,jQCY,1292375076,Soooooooo cute♡thank U 4 following
2010-01,jQCY,1292375851,Cute
2010-01,jQCY,1292385055,Cute >_<~ Thanks for Following ★
2010-01,lD-K,1292488096,Cute
2010-01,lD-K,1292489382,Cutethank you for following!
2010-01,lD-K,1293626082,Love it♡
2010-01,kP_X,1292400212,Thank you for following. Please let me follow me！
2010-01,nKr-,1292750379,おにぎり？
2010-01,dyMC,1292489442,Great!!!
2010-01,aTmO,1291301502,Beautiful!!!thanks for following:)
2010-01,dyH5,1292489464,Great color!love it!!!
2010-01,aTYa,1292400355,A photograph that seems to be delicious is a lot.
2010-01,aTYa,1292402147,It is so. Here is Japan. Which country is it?
2010-01,aTYa,1292402668,"To our regret, it is not. However, it has lived near Lake Toya. It is Hakodate."
2010-01,aTYa,1292404707,Is it six times?I am glad to come a lot. I love Biei. Did you go to Hakodate?
2010-01,aTYa,1292412567,函館夜景 and the 八幡坂 are very missed. Did it eat squid's slices of raw fish?There is no place suitable for 函館 when eating.
2010-01,aTYa,1292459015,"The ramen is also delicious. ｡By the way, it goes to various regions in Japan. I am very glad to come to Tohoku though I live in Fukushima Prefecture."
2010-01,aTYa,1292499264,"To our regret, one  一蘭拉麺 has not been heard. If it is hydrangea 紫陽花拉麺, it is very famous.  樹氷 thaw can experience wonderful of nature very fantastically. The thing that one and such a story of Hong Kong can be done is very happy."
2010-01,aTYa,1292576997,"Actually, I cannot speak English at all and am writing sentences while examining it. Therefore, if it is a communication with not the letter because of utmost the current communication but mail, it is safe. I'm sorry…"
2010-01,aTYa,1292633561,"It has understood. However, is it safe also in the communication with mail?"
2010-01,aTYa,1292751090,We wish to express our gratitude really for hearing my demand. Thank you. Please teach mailing.
2010-01,aTYa,1293429886,It is my mail address. mkm_1823@yahoo.co.jp
2010-01,aTYa,1293525745,It reached last night. Thank you！
2010-01,UajV,1290468820,Cute
2010-01,UajV,1290750535,Cute lil munchkin!
2010-01,VZD-,1290468783,Wow where ?
2010-01,VZD-,1290919833,Wow!!
2010-01,Ualh,1290344129,Awesome
2010-01,Ualh,1290700128,たまらなくカワイイです☆
2010-01,Ualh,1290703041,好きです。あとボストンテリアとか。この写真は本当にイイですね。
2010-01,VY9C,1290468691,Look delicioussss!!!! Yummm
2010-01,VY9C,1290919856,I love pizza
2010-01,TV3Z,1290237492,Lovely!
2010-01,TV3Z,1290257161,Love this!
2010-01,TV3Z,1290919898,Good!
2010-01,TV7F,1290257270,☆スゴイ☆
2010-01,RCW3,1290344258,Work work work
2010-01,SefL,1290235969,
2010-01,SefL,1290246235,follow ありがとうございます☆
2010-01,SefL,1290257182,美しい…！
2010-01,SefL,1290257287,♥雪だるま♥
2010-01,SefL,1290344176,Beautiful
2010-01,vGYt,1293481816,Muy bonita!
2010-01,twYd,1293359033,Muy bonita!!
2010-01,s-Wx,1293295116,Sweet use of effect.
2010-01,s-II,1293295149,Great shot.
2010-01,q92q,1293142786,Que simpático!!!
2010-01,s5AX,1293293051,Guapa!
2010-01,rsDK,1293224791,I like it. It looks like a fog.
2010-01,m5j0,1292705641,El título es bueno! Jajaja
2010-01,m5j0,1292705669,"Por la luz, parece el sur. Muy buena!"
2010-01,m5dZ,1292705718,Muy chulas las sombras y el colorido.
2010-01,m5RA,1292705750,Más lámparas!!!
2010-01,irGc,1292171986,Guapa!
2010-01,irGc,1292250739,Muy buena
2010-01,iqzj,1292250757,Y esto ?
2010-01,hLTD,1292015720,Guapa!
2010-01,hLuV,1292014032,Muy buena!
2010-01,hLuV,1292017920,"Y el efecto, foto de la Abuela...Genial!!"
2010-01,hMjm,1292015540,De compras?
2010-01,hMjm,1292015681,Buena ocurrencia!
2010-01,hMjm,1292018654,El domingo voy a ikea solo a robar lápices!!!
2010-01,hK8Z,1292012379,Muy bonito el colorido!
2010-01,hLXJ,1292756095,Saint George!
2010-01,hJZy,1292009996,Bonita textura!
2010-01,evBd,1291670521,Muy buena!
2010-01,evBd,1291673371,Buena!
2010-01,dDTn,1291469242,Vaya caos...
2010-01,dChb,1291663754,Vibrant color!
2010-01,bSBU,1291663790,Nice filter choice
2010-01,X2An,1290803575,"Wow,"
2010-01,Zcai,1291663926, brash perspective.
2010-01,X18d,1290891374,Que cristalera más chula. ¿Donde es?
2010-01,W7QX,1290691152,Simetría. :-)
2010-01,W7QX,1290715131,love it ❤
2010-01,W6-F,1290688616,"as an old picture, very nice"
2010-01,Ue5P,1290344787,Gran Disparo!
2010-01,T8Q8,1290329421,Patrimonio Nacional
2010-01,Rd-E,1290803685,Really nice picture!
2010-01,TqIz,1290329500,"Se perdió el campeonato, pero sabemos que es un Campeón"
2010-01,TqIz,1290329515,"Se perdió el campeonato, pero sabemos que es un Campeón"
2010-01,RdOf,1290109593,Sweet
2010-01,M7de,1289764706,Death Machine Lol
2010-01,PecR,1289685905,Fotón
2010-01,PX5j,1289764491,Nice Machine
2010-01,mvsN,1292687301,snap :p
2010-01,n_DK,1292853891,Wow
2010-01,xZDc,1293697840,あー！ノリ買うの忘れたー！
2010-01,yWmr,1293771958,いいな！行ってみたい
2010-01,p0dn,1293033274,何回見てもおいしそう!
2010-01,ZLOE,1290945396,うまそー
2010-01,YUvs,1290864235,ほうば焼き！
2010-01,Uhr_,1290359494,たまんねっす！
2010-01,Uhr_,1290369040,カッコいい
2010-01,UhqH,1290351159,また出たの？
2010-01,ESDT,1287913953,うまそー！
2010-01,xl2z,1293707814,魔法のソファか、これ…。
2010-01,nCiV,1293453468,懐かしい感じですね～ 昔ながらの町のたばこ屋さん
2010-01,jXEI,1292251323,あれ？先程まで会場にいました。
2010-01,ko-M,1292427381,新橋？
2010-01,j3qG,1292323575,わー
2010-01,fxPV,1291818981,いい感じだな。（笑）
2010-01,Sny1,1290144807,リタが撮ると結露さえも美しい
2010-01,U_wy,1290407666,とても素敵！
2010-01,U_wy,1290422546,カッコイイ！！！！♥
2010-01,OXaM,1289570681,♡
2010-01,Nuxl,1289452086,ピカピカビル！
2010-01,NO0c,1289375246,おもわずTwitterにラブを連呼しちゃいました\(//∇//)\
2010-01,Leej,1289131674,すげー！欲しいー！
2010-01,Leej,1289144314,わー！うらやましいです！
2010-01,DR1a,1287701754,かわいすぎる！
2010-01,DR1a,1287705434,かわいい♥
2010-01,FMhB,1288141990,かわいいです♥
2010-01,CwhB,1287546529,Soooooo glad to see you joined! :)
2010-01,zjLC,1293855158,
2010-01,zjLC,1293855244,Happy New Year to you too!
2010-01,zjLC,1293856044,Happy New Year from San Francisco !! -Scott
2010-01,wzx9,1293639218,Wow
2010-01,wyOV,1293692763,Cool where is this place?
2010-01,vocS,1293527054,こういう気持ち大事にしたいなー
2010-01,vocS,1293527364,かわいいお手紙ですね^^
2010-01,vocS,1293528349,かわいい〜〜‼やっぱり女子の手紙は可愛いなぁ♡最後の締めの言葉が好き(*^^*)
2010-01,vocS,1293663141,かわいいカラー(o^^o)
2010-01,v0Rt,1293545829,おやすみなさい
2010-01,u7Fu,1293464200,えらい
2010-01,s2HV,1293287457,おやすみなさい
2010-01,s2HV,1293289010,かわいいサンタさん♪また来年ですね( ^_^)/~~~おやすみなさい＊
2010-01,t5oU,1293413335,おおお！凄い！こんな車に出会ったらテンションあがりますね↑
2010-01,q0sR,1293145618,ふふふ、和と洋ですね♪かわいい(^^)
2010-01,q0sR,1293199787,Merry X'mas
2010-01,rmXT,1293197966,素敵な手作りケーキ♡味を好みにできるのもイイですね(*^^*)＊Merry Christmas＊
2010-01,rmXT,1293200222,Merry X'mas!!! Happy everyday!!!
2010-01,rmXT,1293200603,Merry Christmas!
2010-01,rmXT,1293240763,Merry Christmas! 
2010-01,qTA2,1293145706,すご〜い！これ窓ですか⁈それとも光…不思議〜！
2010-01,p2-5,1293026446,美しいですね〜＊おやすみなさい(*^^*)
2010-01,orA9,1292887643,おはようございます
2010-01,orA9,1292888024,I absolutely love it!
2010-01,orA9,1292888407,おはようございます(^^)
2010-01,orA9,1292984288,これかわいいなぁ。椿の種なんてあるんですね〜。
2010-01,po-q,1293000506,おそろい(*^^*)うちの子も幼稚園の時に作ってきました！綺麗だし、ナイスアイデアですよね〜♪
2010-01,lKJ2,1292545086,おはようございます(^-^)/お〜、光の海ですね〜☆
2010-01,lKJ2,1292615465,Just a perfect shot . Thank you
2010-01,klvl,1292421212,Help ;)
2010-01,klvl,1292448898,歯、少しコワイ……( °▱°)
2010-01,pZTS,1292974208,おはようございます
2010-01,pZTS,1292984228,おはこんにちわ(^-^)/スノーサンタかわいいですね^^
2010-01,k1AR,1292459265,おはようございます
2010-01,k1AR,1292461270,おはようございます＾＾
2010-01,k1AR,1292473954,Good shot!
2010-01,jXDD,1292615590,Great composition. Feels like we're hiding!
2010-01,j82V,1293268267,これは綺麗ですね～。
2010-01,fI-Z,1292538426,Thanks for following and voting ;) this one was good for Christmas light contest
2010-01,d-VX,1292355363,Cool
2010-01,hzGb,1292615671,I love it in blue !
2010-01,i9su,1292615612,Pretty
2010-01,iKEa,1292615632,Stunning
2010-01,fxD7,1292449079,カニの乗り物遊具ってはじめて見ました、ちゃんと横歩きだ……( °▱°)
2010-01,eizv,1292063011,Beautiful
2010-01,eizv,1292706041,what is it?
2010-01,eizv,1292751855,its realy a big one:-) think big!
2010-01,cXoh,1292257966,Beautiful colors! Thanks for following!
2010-01,cYhK,1291387594,Thnx for following!
2010-01,cYhK,1291726639,可愛いww
2010-01,VALE,1291174315,Lovely composition here.
2010-01,yatJ,1293776150,ぎゃー！
2010-01,yatJ,1293776335,ぎゃー！二発目
2010-01,sfEc,1293261489,チョコ！
2010-01,rlXe,1293202247,なんてこった！
2010-01,p4ez,1293028151,美味しそう～～～！！！
2010-01,llCb,1293005614,うまそう～
2010-01,gRwE,1291894700,勉強になりました(>_<)
2010-01,fn3l,1291808613,妙高山に登りたい(>_<)
2010-01,fn3l,1291852140,スノボしたい！
2010-01,PuAR,1289706438,あっ、自分が写ってる！
2010-01,PuAR,1290485904,スゴーイ。
2010-01,EuoP,1288013420,ジャンキー最高っ！
2010-01,Kz2l,1290485919,からそー。
2010-01,EZsP,1287955089,(；・∀・) こ、こんなにもっ
2010-01,NqUB,1289447085,"Like the light?  I can sell you one of those, you know . . ."
2010-01,pzVs,1293018922,不思議ですてき！
2010-01,pzVs,1293030597,フォローありがとうございます(｡'ᴗ'｡)ﾉ☆
2010-01,pzVs,1293076583,ホント！不思議ですね（;￣O￣）iPhoneクルクル回しながら見てしまいました(o^^o)
2010-01,t8ue,1293682625,Very beautiful!
2010-01,rBuV,1293146733,ピカチュウおはよー(^O^)／  メリクリイブ〜♪
2010-01,rBuV,1293147165,おはようございます( ´ ▽ ` )ﾉ
2010-01,ldeu,1292543198,美しい
2010-01,kQtt,1292380030,良かったですねぇ、虹の御裾分けありがとう♥
2010-01,kQtt,1293229051,すごい素敵だぁ～＼(^o^)／
2010-01,eBzf,1291693563,りんご飴だと思ってました（笑）
2010-01,gT-t,1293018374,tree
2010-01,gT-t,1293024961,本当だ!気づきませんでした
2010-01,dwFP,1291539196,Ⓝⓘⓒⓔ Ⓢⓗⓞⓣ
2010-01,dvg0,1291536422,ほよ
2010-01,dvg0,1291542537,かわいい！
2010-01,dvg0,1291561314,カワイイー＼(^o^)／
2010-01,cszh,1291430186,綺麗♪
2010-01,cszh,1291513022,うん。和む(´∀｀)おはよーw
2010-01,ZOF7,1290999410,きれいですね
2010-01,ZOF7,1291000495,真っ赤な紅葉がイイね
2010-01,bJtq,1291261306,素敵なショット♥
2010-01,XpK6,1291042420,ロマンチックで素敵です☆
2010-01,WZNA,1290615283,カッコイイ( ´ ▽ ` )ﾉ
2010-01,YzjD,1290959842,くぅー！綺麗♥(´∀｀)
2010-01,b8XN,1291330966,おはよー(^O^)／  近くだぁ(^ ^)
2010-01,b8XN,1291332649,おはよ～＼(^o^)／
2010-01,X7TL,1290812701,OMG :)))
2010-01,X7TL,1290904263,おはようございます(^^)キレイな朝ですね♬
2010-01,UNcC,1290327193,綺麗
2010-01,SgKA,1290137039,今日もお仕事終わったら♬たっぷり美味しいお酒をw
2010-01,UfSq,1290524585,Good♪( ´▽｀)
2010-01,Vagu,1290471984,おはよー(^O^)／
2010-01,Vagu,1290474975,うぉーびっくり♪
2010-01,Vagu,1291064505,This is one of my favorite animal!
2010-01,UWTt,1290327366,ワインよこせってw構えが可愛い♡お祝いコメントありがとう( ´ ▽ ` )ﾉ嬉しいです
2010-01,VETC,1290500176,こういうの撮りたかった。イイですね！
2010-01,VETC,1293368873,Great catch
2010-01,SGk6,1290039761,本山の北側ですね！イイ！
2010-01,SGk6,1292473880,I love crane!
2010-01,QfiT,1289814188,あっ！新聞に載ってた学生さんが経営しているカフェでは？(^o^)
2010-01,MPh9,1289814272,行きたいです♪
2010-01,L81L,1289814295,キレイですね♪
2010-01,L6dE,1289814319,うん。うん。
2010-01,KmjO,1289814405,ほ〜っ(^o^)
2010-01,Ld_M,1289814350,構図が素敵ですね♪
2010-01,Ld_M,1292473933,Nice angle!
2010-01,Kxs6,1289071960,おぉ！
2010-01,Kxs6,1289228509,平和
